1 360 0.8333333333333333 360 0.8333333333333333 0 0
2 360 0.88 360 0.88 0 0
3 360 1.0 360 1.0 0 0
4 360 0.8695652173913043 360 0.8695652173913043 0 0
5 360 0.9166666666666666 360 0.9166666666666666 0 0
6 360 0.8125000000000001 360 0.8125000000000001 0 0
7 360 0.8461538461538461 360 0.8461538461538461 0 0
8 360 0.7857142857142856 360 0.7857142857142856 0 0
9 360 0.9166666666666666 360 0.9166666666666666 0 0
10 360 0.9090909090909091 360 0.9090909090909091 0 0
11 360 0.7692307692307692 360 0.7692307692307692 0 0
12 360 0.9090909090909091 360 0.9090909090909091 0 0
13 360 0.9473684210526316 360 0.9473684210526316 0 0
14 360 1.0 360 1.0 0 0
15 360 0.8571428571428572 360 0.8571428571428572 0 0
16 360 0.8181818181818182 360 0.8181818181818182 0 0
17 360 0.8571428571428571 360 0.8571428571428571 0 0
18 360 0.9565217391304348 360 0.9565217391304348 0 0
19 360 1.0 360 1.0 0 0
20 360 1.0 360 1.0 0 0
21 360 0.9230769230769231 360 0.9230769230769231 0 0
22 360 0.9166666666666666 360 0.9166666666666666 0 0
23 360 0.8571428571428571 355 0.8571428571428571 0 0
24 360 0.8461538461538461 355 0.9230769230769231 0.0769231 0.000769231
25 360 0.8461538461538461 355 0.8799999999999999 0.0338462 0.0011
26 360 0.9565217391304348 355 0.9565217391304348 0 0.001089
27 360 0.888888888888889 355 0.9600000000000001 0.0711111 0.00178922
28 360 1.0 355 1.0 0 0.00177133
29 360 0.8 355 0.8 0 0.00175362
30 360 0.8571428571428571 355 0.8148148148148148 -0.042328 0.0013128
31 360 0.9600000000000001 355 0.9600000000000001 0 0.00129967
32 360 0.88 355 0.923076923076923 0.0430769 0.00171744
33 360 0.8235294117647058 355 0.7499999999999999 -0.0735294 0.000964975
34 360 0.8666666666666666 355 0.8387096774193549 -0.027957 0.000675755
35 360 0.7647058823529411 355 0.7878787878787877 0.0231729 0.000900727
36 360 0.9444444444444444 355 0.972972972972973 0.0285285 0.001177
37 360 0.8108108108108107 355 0.8648648648648648 0.0540541 0.00170578
38 360 0.9047619047619048 355 0.8837209302325582 -0.021041 0.00147831
39 360 0.7999999999999999 355 0.7999999999999999 0 0.00146352
40 360 0.9142857142857143 355 0.918918918918919 0.0046332 0.00149522
41 360 0.8888888888888888 355 0.8888888888888888 0 0.00148027
42 360 0.742857142857143 355 0.742857142857143 0 0.00146547
43 360 0.8947368421052632 355 0.8947368421052632 0 0.00145081
44 360 0.8888888888888888 355 0.8888888888888888 0 0.0014363
45 360 0.9473684210526316 347 0.9230769230769231 -0.0242915 0.00117903
46 360 0.8108108108108109 347 0.8947368421052632 0.083926 0.0020065
47 360 0.8947368421052632 347 0.9189189189189189 0.0241821 0.00222825
48 360 0.9032258064516129 347 0.9375 0.0342742 0.00254871
49 360 0.875 347 0.8484848484848485 -0.0265152 0.00225807
50 360 0.9142857142857143 347 0.9444444444444444 0.0301587 0.00253708
51 360 0.918918918918919 347 0.9444444444444444 0.0255255 0.00276696
52 360 0.8947368421052632 347 0.85 -0.0447368 0.00229193
53 360 0.8717948717948718 347 0.8421052631578947 -0.0296896 0.00197211
54 360 0.9743589743589743 347 0.9473684210526316 -0.0269906 0.00168248
55 360 0.9375 347 0.9032258064516129 -0.0342742 0.00132292
56 360 0.8421052631578947 347 0.7894736842105262 -0.0526316 0.000783372
57 360 0.8421052631578947 347 0.8421052631578947 0 0.000775538
58 360 0.9142857142857143 347 0.8823529411764706 -0.0319328 0.000448455
59 360 0.8387096774193549 347 0.8387096774193549 0 0.00044397
60 360 0.8823529411764706 347 0.8125000000000001 -0.0698529 -0.000258999
61 360 0.8484848484848485 347 0.8484848484848485 0 -0.000256409
62 360 0.8421052631578948 347 0.8108108108108109 -0.0312945 -0.000566789
63 360 0.8666666666666666 347 0.8666666666666666 0 -0.000561121
64 360 0.8235294117647058 347 0.9444444444444444 0.120915 0.00065364
65 360 1.0 347 0.967741935483871 -0.0322581 0.000324523
66 360 0.9655172413793104 347 0.9655172413793104 0 0.000321278
67 360 0.8333333333333333 345 0.9230769230769231 0.0897436 0.0012155
68 360 0.8571428571428571 345 0.8571428571428571 0 0.00120335
69 360 0.9523809523809523 345 0.9090909090909091 -0.04329 0.000758412
70 360 0.8333333333333333 345 0.7826086956521738 -0.0507246 0.000243582
71 360 0.9090909090909091 345 0.9565217391304348 0.0474308 0.000715454
72 360 0.9565217391304348 345 0.8695652173913043 -0.0869565 -0.000161266
73 360 0.7777777777777777 345 0.7777777777777777 0 -0.000159653
74 360 0.8000000000000002 345 0.8000000000000002 0 -0.000158056
75 360 0.9333333333333333 345 0.9333333333333333 0 -0.000156476
76 360 1.0 345 1.0 0 -0.000154911
77 360 0.7999999999999999 345 0.7999999999999999 0 -0.000153362
78 360 0.7777777777777777 345 0.8235294117647058 0.0457516 0.000305688
79 360 0.7777777777777777 345 0.7777777777777777 0 0.000302631
80 360 0.8888888888888888 345 0.8888888888888888 0 0.000299605
