1 360 0.7407407407407408
2 360 0.7407407407407408
3 360 0.7407407407407408
4 360 0.8695652173913043
5 360 0.8571428571428571
6 360 0.8421052631578948
7 360 0.8000000000000002
8 360 0.8333333333333333
9 360 0.9166666666666666
10 360 0.8571428571428571
11 360 0.8695652173913043
12 360 0.8695652173913044
13 360 0.8333333333333333
14 360 0.8461538461538461
15 360 0.7200000000000001
16 360 0.7272727272727274
17 360 0.7200000000000001
18 360 0.8181818181818182
19 417 0.8333333333333334
20 417 0.7826086956521738
21 417 0.761904761904762
22 417 0.8181818181818182
23 417 0.8695652173913043
24 417 0.8799999999999999
25 417 0.8333333333333333
26 417 0.8695652173913043
27 417 0.8571428571428571
28 417 0.8275862068965517
29 417 0.888888888888889
30 417 0.7142857142857143
31 469 0.923076923076923
32 469 0.88
33 469 0.9565217391304348
34 469 0.7857142857142856
35 469 0.846153846153846
36 469 0.9166666666666666
37 469 0.8181818181818182
38 469 0.8695652173913043
39 469 0.8181818181818182
40 469 0.8571428571428571
41 469 0.8
42 469 0.8461538461538461
43 469 0.7272727272727272
44 469 0.8333333333333333
45 469 0.9
46 469 0.8181818181818182
47 469 0.8750000000000001
48 469 0.8750000000000001
49 469 0.8750000000000001
50 469 0.823529411764706
51 469 0.8750000000000001
52 469 0.8421052631578948
53 469 0.8695652173913044
54 469 0.9
55 457 0.8181818181818182
56 457 0.7999999999999999
57 457 0.8421052631578948
58 457 0.888888888888889
59 457 0.8571428571428571
60 457 0.8181818181818182
61 457 0.9473684210526316
62 457 0.7777777777777777
63 457 0.888888888888889
64 457 0.7777777777777777
65 457 0.8421052631578948
66 457 0.9473684210526316
67 457 1.0
68 457 0.9473684210526316
69 457 0.9523809523809523
70 457 0.9
71 457 0.8571428571428571
72 457 0.9
73 430 0.8571428571428571
74 430 0.8571428571428571
75 430 0.9
76 430 0.8421052631578948
77 430 0.888888888888889
78 430 0.8421052631578948
79 430 0.888888888888889
80 430 0.8421052631578948
81 430 0.8181818181818181
82 430 0.9090909090909091
83 430 0.8181818181818181
84 430 0.8181818181818181
85 430 0.7826086956521738
86 430 0.7272727272727274
87 430 0.9565217391304348
88 430 0.9090909090909091
89 430 0.9
90 430 0.9473684210526316
91 418 0.9
92 418 0.9090909090909091
93 418 1.0
94 418 0.9523809523809523
95 418 0.9090909090909091
96 418 0.9565217391304348
97 418 0.9565217391304348
98 418 0.888888888888889
99 418 0.962962962962963
100 418 0.8799999999999999
101 418 0.888888888888889
102 418 0.8799999999999999
103 418 0.9600000000000001
104 418 0.9600000000000001
105 418 0.9600000000000001
106 418 0.9523809523809523
107 418 0.9565217391304348
108 418 0.9600000000000001
109 445 0.9600000000000001
110 445 0.9600000000000001
111 445 0.9565217391304348
112 445 0.9090909090909091
113 445 0.8181818181818182
114 445 0.9565217391304348
115 445 0.9565217391304348
116 445 0.9565217391304348
117 445 0.9565217391304348
118 445 0.9166666666666666
119 445 0.9600000000000001
120 445 0.9166666666666666
121 445 0.9166666666666666
